0.642077	1.56947	-0.79039	0.009448	-2.22755	0.000892	1.39282	-0.000812
0.643077	1.56947	-0.790429	0.009356	-2.22754	0.000888	1.39282	-0.000805
0.644077	1.56947	-0.790467	0.009266	-2.22752	0.000884	1.39282	-0.000798
0.645077	1.56947	-0.790504	0.009176	-2.2275	0.00088	1.39282	-0.000792
0.646077	1.56947	-0.790541	0.009087	-2.22749	0.000876	1.39281	-0.000785
0.647077	1.56947	-0.790578	0.008998	-2.22747	0.000872	1.39281	-0.000778
0.648077	1.56947	-0.790614	0.008911	-2.22746	0.000868	1.39281	-0.000772
0.649077	1.56947	-0.790649	0.008824	-2.22744	0.000864	1.39281	-0.000765
0.650077	1.56947	-0.790684	0.008737	-2.22743	0.00086	1.39281	-0.000759
0.651077	1.56947	-0.790719	0.008652	-2.22741	0.000856	1.39281	-0.000752
0.652077	1.56947	-0.790752	0.008567	-2.2274	0.000852	1.39281	-0.000746
0.653077	1.56947	-0.790786	0.008482	-2.22738	0.000848	1.39281	-0.000739
0.654077	1.56947	-0.790819	0.008399	-2.22737	0.000844	1.39281	-0.000733
0.655077	1.56947	-0.790851	0.008316	-2.22736	0.00084	1.39281	-0.000727
0.656077	1.56947	-0.790883	0.008234	-2.22734	0.000836	1.39281	-0.00072
0.657077	1.56947	-0.790915	0.008152	-2.22733	0.000832	1.39281	-0.000714
0.658077	1.56947	-0.790946	0.008071	-2.22732	0.000829	1.3928	-0.000708
0.659077	1.56947	-0.790976	0.007991	-2.2273	0.000825	1.3928	-0.000702
0.660077	1.56947	-0.791007	0.007912	-2.22729	0.000821	1.3928	-0.000696
0.661077	1.56947	-0.791036	0.007833	-2.22728	0.000817	1.3928	-0.00069
0.662077	1.56947	-0.791065	0.007755	-2.22727	0.000813	1.3928	-0.000684
0.663077	1.56947	-0.791094	0.007677	-2.22725	0.000809	1.3928	-0.000678
0.664077	1.56947	-0.791122	0.0076	-2.22724	0.000806	1.3928	-0.000672
0.665077	1.56947	-0.79115	0.007524	-2.22723	0.000802	1.3928	-0.000667
0.666077	1.56947	-0.791178	0.007449	-2.22722	0.000798	1.3928	-0.000661
0.667077	1.56947	-0.791204	0.007374	-2.22721	0.000794	1.3928	-0.000655
0.668077	1.56947	-0.791231	0.007299	-2.2272	0.000791	1.39279	-0.000649
0.669077	1.56947	-0.791257	0.007226	-2.22719	0.000787	1.39279	-0.000644
0.670077	1.56947	-0.791283	0.007153	-2.22718	0.000783	1.39279	-0.000638
0.671077	1.56947	-0.791308	0.00708	-2.22717	0.000779	1.39279	-0.000633
0.672077	1.56947	-0.791333	0.007009	-2.22716	0.000776	1.39279	-0.000627
0.673077	1.56947	-0.791357	0.006937	-2.22715	0.000772	1.39279	-0.000622
0.674077	1.56947	-0.791381	0.006867	-2.22714	0.000768	1.39279	-0.000616
0.675077	1.56947	-0.791405	0.006797	-2.22713	0.000765	1.39278	-0.000611
0.676077	1.56947	-0.791428	0.006728	-2.22712	0.000761	1.39278	-0.000606
0.677077	1.56947	-0.791451	0.006659	-2.22711	0.000757	1.39278	-0.0006
0.678077	1.56947	-0.791473	0.006591	-2.2271	0.000754	1.39278	-0.000595
0.679077	1.56947	-0.791495	0.006523	-2.22709	0.00075	1.39278	-0.00059
0.680077	1.56947	-0.791517	0.006456	-2.22709	0.000747	1.39278	-0.000585
0.681077	1.56947	-0.791538	0.00639	-2.22708	0.000743	1.39278	-0.00058
0.682077	1.56947	-0.791559	0.006324	-2.22707	0.000739	1.39278	-0.000575
0.683077	1.56947	-0.791579	0.006259	-2.22706	0.000736	1.39278	-0.00057
0.684077	1.56947	-0.791599	0.006194	-2.22706	0.000732	1.39277	-0.000565
0.685077	1.56948	-0.791619	0.00613	-2.22705	0.000729	1.39277	-0.00056
0.686077	1.56948	-0.791638	0.006067	-2.22704	0.000725	1.39277	-0.000555
0.687077	1.56948	-0.791657	0.006004	-2.22703	0.000722	1.39277	-0.00055
0.688077	1.56948	-0.791676	0.005942	-2.22703	0.000718	1.39277	-0.000545
0.689077	1.56948	-0.791694	0.00588	-2.22702	0.000715	1.39277	-0.000541
0.690077	1.56948	-0.791712	0.005819	-2.22702	0.000711	1.39277	-0.000536
0.691077	1.56948	-0.79173	0.005758	-2.22701	0.000708	1.39276	-0.000531
0.692077	1.56948	-0.791747	0.005698	-2.227	0.000704	1.39276	-0.000526
0.693077	1.56948	-0.791764	0.005639	-2.227	0.000701	1.39276	-0.000522
0.694077	1.56948	-0.791781	0.00558	-2.22699	0.000697	1.39276	-0.000517
0.695077	1.56948	-0.791797	0.005521	-2.22699	0.000694	1.39276	-0.000513
0.696077	1.56948	-0.791813	0.005463	-2.22698	0.000691	1.39276	-0.000508
0.697077	1.56948	-0.791828	0.005406	-2.22697	0.000687	1.39275	-0.000504
0.698077	1.56948	-0.791844	0.005349	-2.22697	0.000684	1.39275	-0.000499
0.699077	1.56948	-0.791858	0.005293	-2.22696	0.00068	1.39275	-0.000495
0.700077	1.56948	-0.791873	0.005237	-2.22696	0.000677	1.39275	-0.00049
0.701077	1.56948	-0.791887	0.005181	-2.22696	0.000674	1.39275	-0.000486
0.702077	1.56949	-0.791901	0.005127	-2.22695	0.00067	1.39275	-0.000482
0.703077	1.56949	-0.791915	0.005072	-2.22695	0.000667	1.39275	-0.000478
0.704077	1.56949	-0.791928	0.005019	-2.22694	0.000664	1.39274	-0.000473
0.705077	1.56949	-0.791942	0.004965	-2.22694	0.00066	1.39274	-0.000469
0.706077	1.56949	-0.791954	0.004913	-2.22694	0.000657	1.39274	-0.000465
0.707077	1.56949	-0.791967	0.00486	-2.22693	0.000654	1.39274	-0.000461
0.708077	1.56949	-0.791979	0.004808	-2.22693	0.000651	1.39274	-0.000457
0.709077	1.56949	-0.791991	0.004757	-2.22692	0.000647	1.39274	-0.000453
0.710077	1.56949	-0.792003	0.004706	-2.22692	0.000644	1.39274	-0.000449
0.711077	1.56949	-0.792014	0.004656	-2.22692	0.000641	1.39273	-0.000445
0.712077	1.5695	-0.792025	0.004606	-2.22691	0.000637	1.39273	-0.000441
0.713077	1.5695	-0.792036	0.004557	-2.22691	0.000634	1.39273	-0.000437
0.714077	1.5695	-0.792046	0.004508	-2.22691	0.000631	1.39273	-0.000433
0.715077	1.5695	-0.792057	0.004459	-2.22691	0.000628	1.39273	-0.000429
0.716077	1.5695	-0.792067	0.004411	-2.2269	0.000625	1.39272	-0.000426
0.717077	1.5695	-0.792076	0.004364	-2.2269	0.000621	1.39272	-0.000422
0.718077	1.5695	-0.792086	0.004317	-2.2269	0.000618	1.39272	-0.000418
0.719077	1.5695	-0.792095	0.00427	-2.2269	0.000615	1.39272	-0.000414
0.720077	1.56951	-0.792104	0.004224	-2.22689	0.000612	1.39272	-0.000411
0.721077	1.56951	-0.792113	0.004178	-2.22689	0.000609	1.39272	-0.000407
0.722077	1.56951	-0.792121	0.004133	-2.22689	0.000606	1.39272	-0.000403
0.723077	1.56951	-0.79213	0.004088	-2.22689	0.000603	1.39271	-0.0004
0.724077	1.56951	-0.792138	0.004044	-2.22689	0.000599	1.39271	-0.000396
0.725077	1.56951	-0.792145	0.004	-2.22689	0.000596	1.39271	-0.000393
0.726077	1.56952	-0.792153	0.003956	-2.22688	0.000593	1.39271	-0.000389
0.727077	1.56952	-0.79216	0.003913	-2.22688	0.00059	1.39271	-0.000386
0.728077	1.56952	-0.792167	0.00387	-2.22688	0.000587	1.39271	-0.000382
0.729077	1.56952	-0.792174	0.003828	-2.22688	0.000584	1.3927	-0.000379
0.730077	1.56952	-0.792181	0.003786	-2.22688	0.000581	1.3927	-0.000376
0.731077	1.56953	-0.792187	0.003745	-2.22688	0.000578	1.3927	-0.000372
0.732077	1.56953	-0.792193	0.003704	-2.22688	0.000575	1.3927	-0.000369
0.733077	1.56953	-0.792199	0.003663	-2.22688	0.000572	1.3927	-0.000366
0.734077	1.56953	-0.792205	0.003623	-2.22688	0.000569	1.3927	-0.000362
0.735077	1.56953	-0.79221	0.003583	-2.22688	0.000566	1.39269	-0.000359
0.736077	1.56954	-0.792216	0.003544	-2.22688	0.000563	1.39269	-0.000356
0.737077	1.56954	-0.792221	0.003505	-2.22688	0.00056	1.39269	-0.000353
0.738077	1.56954	-0.792226	0.003466	-2.22688	0.000557	1.39269	-0.00035
0.739077	1.56954	-0.792231	0.003428	-2.22688	0.000554	1.39269	-0.000346
0.740077	1.56954	-0.792235	0.00339	-2.22688	0.000551	1.39268	-0.000343
0.741077	1.56955	-0.792239	0.003352	-2.22688	0.000548	1.39268	-0.00034
0.742077	1.56955	-0.792244	0.003315	-2.22688	0.000545	1.39268	-0.000337
0.743077	1.56955	-0.792248	0.003278	-2.22688	0.000543	1.39268	-0.000334
0.744077	1.56956	-0.792251	0.003242	-2.22688	0.00054	1.39268	-0.000331
0.745077	1.56956	-0.792255	0.003206	-2.22688	0.000537	1.39268	-0.000328
0.746077	1.56956	-0.792258	0.00317	-2.22688	0.000534	1.39268	-0.000325
0.747077	1.56956	-0.792262	0.003135	-2.22688	0.000531	1.39267	-0.000323
0.748077	1.56957	-0.792265	0.0031	-2.22688	0.000528	1.39267	-0.00032
0.749077	1.56957	-0.792268	0.003066	-2.22688	0.000525	1.39267	-0.000317
0.750077	1.56957	-0.79227	0.003031	-2.22688	0.000523	1.39267	-0.000314
0.751077	1.56957	-0.792273	0.002997	-2.22688	0.00052	1.39267	-0.000311
0.752077	1.56958	-0.792275	0.002964	-2.22688	0.000517	1.39267	-0.000308
0.753077	1.56958	-0.792277	0.002931	-2.22688	0.000514	1.39266	-0.000306
0.754077	1.56958	-0.792279	0.002898	-2.22688	0.000511	1.39266	-0.000303
0.755077	1.56958	-0.792281	0.002865	-2.22689	0.000509	1.39266	-0.0003
0.756077	1.56959	-0.792283	0.002833	-2.22689	0.000506	1.39266	-0.000298
0.757077	1.56959	-0.792285	0.002802	-2.22689	0.000503	1.39266	-0.000295
0.758077	1.56959	-0.792286	0.00277	-2.22689	0.0005	1.39265	-0.000292
0.759077	1.5696	-0.792287	0.002739	-2.22689	0.000498	1.39265	-0.00029
0.760077	1.5696	-0.792289	0.002708	-2.22689	0.000495	1.39265	-0.000287
0.761077	1.5696	-0.79229	0.002677	-2.22689	0.000492	1.39265	-0.000284
0.762077	1.5696	-0.79229	0.002647	-2.2269	0.00049	1.39265	-0.000282
0.763077	1.56961	-0.792291	0.002617	-2.2269	0.000487	1.39265	-0.000279
0.764077	1.56961	-0.792292	0.002588	-2.2269	0.000484	1.39264	-0.000277
0.765077	1.56961	-0.792292	0.002559	-2.2269	0.000482	1.39264	-0.000274
0.766077	1.56962	-0.792292	0.00253	-2.2269	0.000479	1.39264	-0.000272
0.767077	1.56962	-0.792293	0.002501	-2.22691	0.000476	1.39264	-0.00027
0.768077	1.56963	-0.792293	0.002473	-2.22691	0.000474	1.39264	-0.000267
0.769077	1.56963	-0.792292	0.002445	-2.22691	0.000471	1.39264	-0.000265
0.770077	1.56963	-0.792292	0.002417	-2.22691	0.000468	1.39263	-0.000262
0.771077	1.56963	-0.792292	0.002389	-2.22691	0.000466	1.39263	-0.00026
0.772077	1.56964	-0.792291	0.002362	-2.22692	0.000463	1.39263	-0.000258
0.773077	1.56964	-0.792291	0.002335	-2.22692	0.000461	1.39263	-0.000255
0.774077	1.56964	-0.79229	0.002309	-2.22692	0.000458	1.39263	-0.000253
0.775077	1.56965	-0.792289	0.002282	-2.22692	0.000455	1.39263	-0.000251
0.776077	1.56965	-0.792288	0.002256	-2.22693	0.000453	1.39262	-0.000249
0.777077	1.56966	-0.792287	0.002231	-2.22693	0.00045	1.39262	-0.000246
0.778077	1.56966	-0.792286	0.002205	-2.22693	0.000448	1.39262	-0.000244
0.779077	1.56966	-0.792285	0.00218	-2.22693	0.000445	1.39262	-0.000242
0.780077	1.56967	-0.792283	0.002155	-2.22694	0.000443	1.39262	-0.00024
0.781077	1.56967	-0.792282	0.00213	-2.22694	0.00044	1.39262	-0.000238
0.782077	1.56967	-0.79228	0.002106	-2.22694	0.000438	1.39261	-0.000236
0.783077	1.56968	-0.792279	0.002082	-2.22695	0.000435	1.39261	-0.000234
0.784077	1.56968	-0.792277	0.002058	-2.22695	0.000433	1.39261	-0.000231
0.785077	1.56968	-0.792275	0.002034	-2.22695	0.00043	1.39261	-0.000229
0.786077	1.56969	-0.792273	0.002011	-2.22695	0.000428	1.39261	-0.000227
0.787077	1.56969	-0.792271	0.001988	-2.22696	0.000426	1.39261	-0.000225
0.788077	1.5697	-0.792269	0.001965	-2.22696	0.000423	1.3926	-0.000223
0.789077	1.5697	-0.792266	0.001942	-2.22696	0.000421	1.3926	-0.000221
0.790077	1.5697	-0.792264	0.00192	-2.22696	0.000418	1.3926	-0.000219
0.791077	1.56971	-0.792262	0.001898	-2.22697	0.000416	1.3926	-0.000217
0.792077	1.56971	-0.792259	0.001876	-2.22697	0.000414	1.3926	-0.000216
0.793077	1.56971	-0.792257	0.001854	-2.22697	0.000411	1.3926	-0.000214
0.794077	1.56972	-0.792254	0.001833	-2.22698	0.000409	1.39259	-0.000212
0.795077	1.56972	-0.792251	0.001812	-2.22698	0.000406	1.39259	-0.00021
0.796077	1.56973	-0.792248	0.001791	-2.22698	0.000404	1.39259	-0.000208
0.797077	1.56973	-0.792245	0.00177	-2.22699	0.000402	1.39259	-0.000206
0.798077	1.56974	-0.792242	0.00175	-2.22699	0.000399	1.39259	-0.000204
0.799077	1.56974	-0.792239	0.00173	-2.22699	0.000397	1.39259	-0.000202
0.800077	1.56974	-0.792236	0.00171	-2.227	0.000395	1.39258	-0.000201
0.801077	1.56975	-0.792233	0.00169	-2.227	0.000393	1.39258	-0.000199
0.802077	1.56975	-0.792229	0.00167	-2.227	0.00039	1.39258	-0.000197
0.803077	1.56976	-0.792226	0.001651	-2.22701	0.000388	1.39258	-0.000195
0.804077	1.56976	-0.792223	0.001632	-2.22701	0.000386	1.39258	-0.000194
0.805077	1.56976	-0.792219	0.001613	-2.22701	0.000384	1.39258	-0.000192
0.806077	1.56977	-0.792216	0.001594	-2.22702	0.000381	1.39257	-0.00019
0.807077	1.56977	-0.792212	0.001576	-2.22702	0.000379	1.39257	-0.000189
0.808077	1.56978	-0.792208	0.001557	-2.22702	0.000377	1.39257	-0.000187
0.809077	1.56978	-0.792205	0.001539	-2.22703	0.000375	1.39257	-0.000185
0.810077	1.56978	-0.792201	0.001521	-2.22703	0.000372	1.39257	-0.000184
0.811077	1.56979	-0.792197	0.001504	-2.22703	0.00037	1.39257	-0.000182
0.812077	1.56979	-0.792193	0.001486	-2.22704	0.000368	1.39257	-0.00018
0.813077	1.5698	-0.792189	0.001469	-2.22704	0.000366	1.39256	-0.000179
0.814077	1.5698	-0.792185	0.001452	-2.22705	0.000364	1.39256	-0.000177
0.815077	1.56981	-0.792181	0.001435	-2.22705	0.000362	1.39256	-0.000176
0.816077	1.56981	-0.792177	0.001418	-2.22705	0.000359	1.39256	-0.000174
0.817077	1.56981	-0.792172	0.001402	-2.22706	0.000357	1.39256	-0.000172
0.818077	1.56982	-0.792168	0.001385	-2.22706	0.000355	1.39256	-0.000171
0.819077	1.56982	-0.792164	0.001369	-2.22706	0.000353	1.39255	-0.000169
0.820077	1.56983	-0.79216	0.001353	-2.22707	0.000351	1.39255	-0.000168
0.821077	1.56983	-0.792155	0.001337	-2.22707	0.000349	1.39255	-0.000166
0.822077	1.56984	-0.792151	0.001322	-2.22708	0.000347	1.39255	-0.000165
0.823077	1.56984	-0.792146	0.001306	-2.22708	0.000345	1.39255	-0.000164
0.824077	1.56984	-0.792142	0.001291	-2.22708	0.000343	1.39255	-0.000162
0.825077	1.56985	-0.792137	0.001276	-2.22709	0.000341	1.39255	-0.000161
0.826077	1.56985	-0.792133	0.001261	-2.22709	0.000339	1.39254	-0.000159
0.827077	1.56986	-0.792128	0.001246	-2.22709	0.000337	1.39254	-0.000158
0.828077	1.56986	-0.792123	0.001232	-2.2271	0.000335	1.39254	-0.000157
0.829077	1.56987	-0.792119	0.001217	-2.2271	0.000333	1.39254	-0.000155
0.830077	1.56987	-0.792114	0.001203	-2.22711	0.000331	1.39254	-0.000154
0.831077	1.56987	-0.792109	0.001189	-2.22711	0.000329	1.39254	-0.000152
0.832077	1.56988	-0.792104	0.001175	-2.22711	0.000327	1.39254	-0.000151
0.833077	1.56988	-0.7921	0.001162	-2.22712	0.000325	1.39253	-0.00015
0.834077	1.56989	-0.792095	0.001148	-2.22712	0.000323	1.39253	-0.000148
0.835077	1.56989	-0.79209	0.001135	-2.22713	0.000321	1.39253	-0.000147
0.836077	1.5699	-0.792085	0.001121	-2.22713	0.000319	1.39253	-0.000146
0.837077	1.5699	-0.79208	0.001108	-2.22713	0.000317	1.39253	-0.000145
0.838077	1.56991	-0.792075	0.001095	-2.22714	0.000315	1.39253	-0.000143
0.839077	1.56991	-0.79207	0.001082	-2.22714	0.000313	1.39253	-0.000142
0.840077	1.56991	-0.792065	0.00107	-2.22714	0.000311	1.39252	-0.000141
0.841077	1.56992	-0.79206	0.001057	-2.22715	0.000309	1.39252	-0.00014
0.842077	1.56992	-0.792055	0.001045	-2.22715	0.000307	1.39252	-0.000138
0.843077	1.56993	-0.79205	0.001033	-2.22716	0.000305	1.39252	-0.000137
0.844077	1.56993	-0.792045	0.001021	-2.22716	0.000303	1.39252	-0.000136
0.845077	1.56994	-0.79204	0.001009	-2.22716	0.000302	1.39252	-0.000135
0.846077	1.56994	-0.792034	0.000997	-2.22717	0.0003	1.39252	-0.000134
0.847077	1.56994	-0.792029	0.000985	-2.22717	0.000298	1.39251	-0.000132
0.848077	1.56995	-0.792024	0.000974	-2.22717	0.000296	1.39251	-0.000131
0.849077	1.56995	-0.792019	0.000962	-2.22718	0.000294	1.39251	-0.00013
0.850077	1.56996	-0.792014	0.000951	-2.22718	0.000292	1.39251	-0.000129
0.851077	1.56996	-0.792008	0.00094	-2.22719	0.000291	1.39251	-0.000128
0.852077	1.56997	-0.792003	0.000929	-2.22719	0.000289	1.39251	-0.000127
0.853077	1.56997	-0.791998	0.000918	-2.2272	0.000287	1.39251	-0.000126
0.854077	1.56997	-0.791993	0.000907	-2.2272	0.000285	1.39251	-0.000125
0.855077	1.56998	-0.791987	0.000897	-2.2272	0.000283	1.3925	-0.000124
0.856077	1.56998	-0.791982	0.000886	-2.22721	0.000282	1.3925	-0.000122
0.857077	1.56999	-0.791977	0.000876	-2.22721	0.00028	1.3925	-0.000121
0.858077	1.56999	-0.791972	0.000866	-2.22721	0.000278	1.3925	-0.00012
0.859077	1.57	-0.791966	0.000856	-2.22722	0.000276	1.3925	-0.000119
0.860077	1.57	-0.791961	0.000846	-2.22722	0.000275	1.3925	-0.000118
0.861077	1.57001	-0.791956	0.000836	-2.22722	0.000273	1.3925	-0.000117
0.862077	1.57001	-0.79195	0.000826	-2.22723	0.000271	1.3925	-0.000116
0.863077	1.57001	-0.791945	0.000816	-2.22723	0.00027	1.39249	-0.000115
0.864077	1.57002	-0.79194	0.000807	-2.22724	0.000268	1.39249	-0.000114
0.865077	1.57002	-0.791934	0.000797	-2.22724	0.000266	1.39249	-0.000113
0.866077	1.57003	-0.791929	0.000788	-2.22724	0.000264	1.39249	-0.000112
0.867077	1.57003	-0.791923	0.000779	-2.22725	0.000263	1.39249	-0.000111
0.868077	1.57004	-0.791918	0.00077	-2.22725	0.000261	1.39249	-0.00011
0.869077	1.57004	-0.791913	0.000761	-2.22726	0.00026	1.39249	-0.000109
0.870077	1.57004	-0.791907	0.000752	-2.22726	0.000258	1.39248	-0.000109
0.871077	1.57005	-0.791902	0.000743	-2.22726	0.000256	1.39248	-0.000108
0.872077	1.57005	-0.791897	0.000735	-2.22727	0.000255	1.39248	-0.000107
0.873077	1.57006	-0.791891	0.000726	-2.22727	0.000253	1.39248	-0.000106
0.874077	1.57006	-0.791886	0.000718	-2.22728	0.000251	1.39248	-0.000105
0.875077	1.57007	-0.791881	0.000709	-2.22728	0.00025	1.39248	-0.000104
0.876077	1.57007	-0.791875	0.000701	-2.22728	0.000248	1.39248	-0.000103
0.877077	1.57008	-0.79187	0.000693	-2.22729	0.000247	1.39248	-0.000102
0.878077	1.57008	-0.791864	0.000685	-2.22729	0.000245	1.39247	-0.000101
0.879077	1.57008	-0.791859	0.000677	-2.22729	0.000244	1.39247	-0.0001
0.880077	1.57009	-0.791854	0.000669	-2.2273	0.000242	1.39247	-0.0001
0.881077	1.57009	-0.791848	0.000661	-2.2273	0.00024	1.39247	-9.9e-05
0.882077	1.5701	-0.791843	0.000654	-2.2273	0.000239	1.39247	-9.8e-05
0.883077	1.5701	-0.791838	0.000646	-2.22731	0.000237	1.39247	-9.7e-05
0.884077	1.57011	-0.791832	0.000639	-2.22731	0.000236	1.39247	-9.6e-05
0.885077	1.57011	-0.791827	0.000631	-2.22731	0.000234	1.39247	-9.5e-05
0.886077	1.57011	-0.791822	0.000624	-2.22732	0.000233	1.39247	-9.5e-05
0.887077	1.57012	-0.791817	0.000617	-2.22732	0.000231	1.39247	-9.4e-05
0.888077	1.57012	-0.791811	0.00061	-2.22733	0.00023	1.39246	-9.3e-05
0.889077	1.57012	-0.791806	0.000603	-2.22733	0.000228	1.39246	-9.2e-05
0.890077	1.57013	-0.791801	0.000596	-2.22733	0.000227	1.39246	-9.1e-05
0.891077	1.57013	-0.791795	0.000589	-2.22734	0.000225	1.39246	-9.1e-05
0.892077	1.57014	-0.79179	0.000582	-2.22734	0.000224	1.39246	-9e-05
0.893077	1.57014	-0.791785	0.000575	-2.22734	0.000222	1.39246	-8.9e-05
0.894077	1.57015	-0.79178	0.000569	-2.22735	0.000221	1.39246	-8.8e-05
0.895077	1.57015	-0.791775	0.000562	-2.22735	0.00022	1.39246	-8.8e-05
0.896077	1.57015	-0.791769	0.000556	-2.22736	0.000218	1.39245	-8.7e-05
0.897077	1.57016	-0.791764	0.00055	-2.22736	0.000217	1.39245	-8.6e-05
0.898077	1.57016	-0.791759	0.000543	-2.22736	0.000215	1.39245	-8.5e-05
0.899077	1.57017	-0.791754	0.000537	-2.22736	0.000214	1.39245	-8.5e-05
0.900077	1.57017	-0.791749	0.000531	-2.22737	0.000213	1.39245	-8.4e-05
0.901077	1.57017	-0.791743	0.000525	-2.22737	0.000211	1.39245	-8.3e-05
0.902077	1.57018	-0.791738	0.000519	-2.22737	0.00021	1.39245	-8.3e-05
0.903077	1.57018	-0.791733	0.000513	-2.22738	0.000208	1.39245	-8.2e-05
0.904077	1.57019	-0.791728	0.000507	-2.22738	0.000207	1.39245	-8.1e-05
0.905077	1.57019	-0.791723	0.000501	-2.22739	0.000206	1.39245	-8.1e-05
0.906077	1.57019	-0.791718	0.000496	-2.22739	0.000204	1.39244	-8e-05
0.907077	1.5702	-0.791713	0.00049	-2.22739	0.000203	1.39244	-7.9e-05
0.908077	1.5702	-0.791708	0.000485	-2.2274	0.000202	1.39244	-7.9e-05
0.909077	1.57021	-0.791703	0.000479	-2.2274	0.0002	1.39244	-7.8e-05
0.910077	1.57021	-0.791698	0.000474	-2.2274	0.000199	1.39244	-7.7e-05
0.911077	1.57021	-0.791693	0.000468	-2.22741	0.000198	1.39244	-7.7e-05
0.912077	1.57022	-0.791688	0.000463	-2.22741	0.000196	1.39244	-7.6e-05
0.913077	1.57022	-0.791683	0.000458	-2.22741	0.000195	1.39244	-7.5e-05
0.914077	1.57022	-0.791678	0.000453	-2.22742	0.000194	1.39244	-7.5e-05
0.915077	1.57023	-0.791673	0.000447	-2.22742	0.000193	1.39244	-7.4e-05
0.916077	1.57023	-0.791668	0.000442	-2.22742	0.000191	1.39244	-7.3e-05
0.917077	1.57024	-0.791663	0.000438	-2.22743	0.00019	1.39244	-7.3e-05
0.918077	1.57024	-0.791659	0.000433	-2.22743	0.000189	1.39243	-7.2e-05
0.919077	1.57024	-0.791654	0.000428	-2.22743	0.000187	1.39243	-7.2e-05
0.920077	1.57025	-0.791649	0.000423	-2.22743	0.000186	1.39243	-7.1e-05
0.921077	1.57025	-0.791644	0.000418	-2.22744	0.000185	1.39243	-7.1e-05
0.922077	1.57025	-0.791639	0.000414	-2.22744	0.000184	1.39243	-7e-05
0.923077	1.57026	-0.791635	0.000409	-2.22744	0.000183	1.39243	-6.9e-05
0.924077	1.57026	-0.79163	0.000404	-2.22745	0.000181	1.39243	-6.9e-05
0.925077	1.57027	-0.791625	0.0004	-2.22745	0.00018	1.39243	-6.8e-05
0.926077	1.57027	-0.79162	0.000395	-2.22745	0.000179	1.39243	-6.8e-05
0.927077	1.57027	-0.791616	0.000391	-2.22746	0.000178	1.39243	-6.7e-05
0.928077	1.57028	-0.791611	0.000387	-2.22746	0.000177	1.39243	-6.7e-05
0.929077	1.57028	-0.791607	0.000383	-2.22746	0.000175	1.39242	-6.6e-05
0.930077	1.57028	-0.791602	0.000378	-2.22747	0.000174	1.39242	-6.5e-05
0.931077	1.57029	-0.791597	0.000374	-2.22747	0.000173	1.39242	-6.5e-05
0.932077	1.57029	-0.791593	0.00037	-2.22747	0.000172	1.39242	-6.4e-05
0.933077	1.57029	-0.791588	0.000366	-2.22747	0.000171	1.39242	-6.4e-05
0.934077	1.5703	-0.791584	0.000362	-2.22748	0.00017	1.39242	-6.3e-05
0.935077	1.5703	-0.791579	0.000358	-2.22748	0.000168	1.39242	-6.3e-05
0.936077	1.57031	-0.791575	0.000354	-2.22748	0.000167	1.39242	-6.2e-05
0.937077	1.57031	-0.79157	0.00035	-2.22749	0.000166	1.39242	-6.2e-05
0.938077	1.57031	-0.791566	0.000346	-2.22749	0.000165	1.39242	-6.1e-05
0.939077	1.57032	-0.791561	0.000343	-2.22749	0.000164	1.39242	-6.1e-05
0.940077	1.57032	-0.791557	0.000339	-2.22749	0.000163	1.39241	-6e-05
0.941077	1.57032	-0.791553	0.000335	-2.2275	0.000162	1.39241	-6e-05
0.942077	1.57033	-0.791548	0.000332	-2.2275	0.000161	1.39241	-5.9e-05
0.943077	1.57033	-0.791544	0.000328	-2.2275	0.00016	1.39241	-5.9e-05
0.944077	1.57033	-0.79154	0.000324	-2.2275	0.000158	1.39241	-5.8e-05
0.945077	1.57034	-0.791536	0.000321	-2.22751	0.000157	1.39241	-5.8e-05
0.946077	1.57034	-0.791531	0.000317	-2.22751	0.000156	1.39241	-5.7e-05
0.947077	1.57034	-0.791527	0.000314	-2.22751	0.000155	1.39241	-5.7e-05
0.948077	1.57035	-0.791523	0.000311	-2.22751	0.000154	1.39241	-5.7e-05
0.949077	1.57035	-0.791519	0.000307	-2.22752	0.000153	1.39241	-5.6e-05
0.950077	1.57035	-0.791515	0.000304	-2.22752	0.000152	1.39241	-5.6e-05
0.951077	1.57036	-0.79151	0.000301	-2.22752	0.000151	1.39241	-5.5e-05
0.952077	1.57036	-0.791506	0.000298	-2.22753	0.00015	1.39241	-5.5e-05
0.953077	1.57036	-0.791502	0.000294	-2.22753	0.000149	1.39241	-5.4e-05
0.954077	1.57037	-0.791498	0.000291	-2.22753	0.000148	1.3924	-5.4e-05
0.955077	1.57037	-0.791494	0.000288	-2.22753	0.000147	1.3924	-5.3e-05
0.956077	1.57037	-0.79149	0.000285	-2.22754	0.000146	1.3924	-5.3e-05
0.957077	1.57038	-0.791486	0.000282	-2.22754	0.000145	1.3924	-5.3e-05
0.958077	1.57038	-0.791482	0.000279	-2.22754	0.000144	1.3924	-5.2e-05
0.959077	1.57038	-0.791478	0.000276	-2.22754	0.000143	1.3924	-5.2e-05
0.960077	1.57038	-0.791474	0.000273	-2.22755	0.000142	1.3924	-5.1e-05
0.961077	1.57039	-0.791471	0.000271	-2.22755	0.000141	1.3924	-5.1e-05
0.962077	1.57039	-0.791467	0.000268	-2.22755	0.00014	1.3924	-5e-05
0.963077	1.57039	-0.791463	0.000265	-2.22755	0.000139	1.3924	-5e-05
